cb8f7d86cfddb7e5751d2147ade2c9b2; {'bk_name': 'betboom_ru', 'id_liga_hash': 'db0b39278acef03a29c9369b854bfa1f', 'bk_id_gamer1': 'a264879ea9ca7fb2dac9310a9fc2476f', 'bk_id_gamer2': '6367e6c2e8acc9d390e2bd02e188e39a', 'gamer1': 'Team No Mercy', 'gamer2': 'Prime Hounds', 'time_game': 0, 'score': '34:19 - 27:20 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 8, 'name_sport': 'КиберСпорт', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=53&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9026284, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '2-я карта'}
8f5644dd8986564be83d7f1df942fc7a; {'bk_name': 'betboom_ru', 'id_liga_hash': '7d93d09151529fd62a1c8009500d3111', 'bk_id_gamer1': 'fb399d491c9dd781814ef80b60c787b8', 'bk_id_gamer2': '8f42e41f147db0408ae216ea32484cb1', 'gamer1': 'B4 eSports', 'gamer2': 'SWS Gaming', 'time_game': 0, 'score': '11:12', 'started_at': <class 'datetime.time'>, 'sport_id': 8, 'name_sport': 'КиберСпорт', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=53&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9022564, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-я карта'}
558ce22650cab6e4ee069d0abf43397d; {'bk_name': 'betboom_ru', 'id_liga_hash': 'd0d9bfaaa6dc5195997a445ef34478fe', 'bk_id_gamer1': '1f2c89d73ab4392e4a94d0e99fdb78cf', 'bk_id_gamer2': 'b467ab946875fe34e47edcc9a6018daf', 'gamer1': 'DarkZero Esports', 'gamer2': 'XSET', 'time_game': 0, 'score': '0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 8, 'name_sport': 'КиберСпорт', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=53&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 8994877, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-я карта'}
760926f5b87536c7d91730e8a1b09723; {'bk_name': 'betboom_ru', 'id_liga_hash': '827885029984c7a34550627ba197fc68', 'bk_id_gamer1': '6512249822185a0ed44766bb765fbb2d', 'bk_id_gamer2': '96db661d957c3a7fbdf06b73daa81227', 'gamer1': 'АА Эшпинью(до21)', 'gamer2': 'Лейшоеш(до21)', 'time_game': 0, 'score': '25:19 - 25:23 - 1:0 - 0:0 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 5, 'name_sport': 'Волейбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=12&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9026538, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '3-й сет'}
516a2aa1194d24346b32e72112befa6b; {'bk_name': 'betboom_ru', 'id_liga_hash': '2c90444618a0051931c702d9ee67a6ba', 'bk_id_gamer1': '63d4d6e79e245308ae13186591112b02', 'bk_id_gamer2': 'd36ffb21988ab9499b56bb5ac1c411e3', 'gamer1': 'Аль Кувейт СК', 'gamer2': 'Аль Курайн', 'time_game': 59, 'score': '19:14 - 14:8', 'started_at': <class 'datetime.time'>, 'sport_id': 15, 'name_sport': 'Гандбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=13&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9022504, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '2-й тайм'}
0fcb96118a012e90eda1495fa8aa04e3; {'bk_name': 'betboom_ru', 'id_liga_hash': '0b08af5f9b4e5bef2453994efc4e7aeb', 'bk_id_gamer1': '07929002ad2141719eb5205874c2c0ff', 'bk_id_gamer2': '0b1051f26ee9d8018eff831f814c72a7', 'gamer1': 'Дидашиш(жен)', 'gamer2': 'Бейра Доуро(жен)', 'time_game': 25, 'score': '10:11 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 15, 'name_sport': 'Гандбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=13&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9022841, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '1-й тайм'}
36f5b200bec0f68809a0223bd5ef8ddd; {'bk_name': 'betboom_ru', 'id_liga_hash': 'c79d515475d26e00b6bedb4690c15b56', 'bk_id_gamer1': '2bab8180d1c42e240140e2867008aea7', 'bk_id_gamer2': '8934bfd3821750f0de2d74b14f23baf0', 'gamer1': 'ИРБ Мадания', 'gamer2': 'О Медея', 'time_game': 0, 'score': '', 'started_at': <class 'datetime.time'>, 'sport_id': 15, 'name_sport': 'Гандбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=13&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9022503, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': ''}
cf2158fd52b5d42277341e61dfa29730; {'bk_name': 'betboom_ru', 'id_liga_hash': '36ee4198f09f9fd98afcfb9aff95b5e4', 'bk_id_gamer1': '9cfd42734bd8b6523ed6ce1db069a08b', 'bk_id_gamer2': '4580540e677305a205a4d7f1ba075615', 'gamer1': 'Эвертон(Yarik_SH)', 'gamer2': 'Вест Хэм Юн(MakcwellLm)', 'time_game': 5, 'score': '0:1 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 7, 'name_sport': 'Киберфутбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=94&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9024911, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': 'Перерыв'}
3dbac87b7611b980e9f70fcfd23623b2; {'bk_name': 'betboom_ru', 'id_liga_hash': 'cdac92385a2a4fba07f4e29f0f82a116', 'bk_id_gamer1': '357d20c52b103e20d3620824b2ff2f31', 'bk_id_gamer2': '3051f8aeb692c0f253f4cc3a2593b3d4', 'gamer1': 'Истиклол Душанбе', 'gamer2': 'Аль Хилал Рияд', 'time_game': 59, 'score': '0:2 - 0:0', 'started_at': <class 'datetime.time'>, 'sport_id': 1, 'name_sport': 'Футбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=1&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 9016174, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '2-й тайм'}
5234ddf832d4dac942e9320eaa36f7e0; {'bk_name': 'betboom_ru', 'id_liga_hash': '8bf7dfe9a1d5da541a9a5bf38f5abc72', 'bk_id_gamer1': '70e5d3f3e5a82ff8c7a929d59fd43f68', 'bk_id_gamer2': 'd41319b9af78a5f818e7d2f58fb44cdd', 'gamer1': 'Брейдаблик', 'gamer2': 'РБ Кефлавик', 'time_game': 90, 'score': '3:0 - 1:1', 'started_at': <class 'datetime.time'>, 'sport_id': 1, 'name_sport': 'Футбол', 'link': 'https://sport.betboom.ru/Live/GetLiveEvents?sportId=1&checkIsActiveAndBetStatus=false&stakeTypes=All&partnerId=147&languageId=1&countryCode=RU&langId=1', 'game_id': 8995946, 'gamer_info_1': 0, 'gamer_info_2': 0, 'period': '2-й тайм'}
